mmmm	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
scumbags	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
hometown	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
soda's	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
calories	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
syrup	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
caramelized  effect	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
asprin	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
mathematical	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
fellas	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
0400	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
pace	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
capitalizing	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
whinning	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
verbalize	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
frustration	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
hahahahah	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
undergrad	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
smdh	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
sweater	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
asst	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
themself	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
relevant	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
imposing	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
warped	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
nooo	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
waay	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
perly	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
mckinness	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
jew'els	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
alcoho	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
together shed	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
pain onto	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
midwinter	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
and painless	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
departure	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
disturbed	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
gruesome	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
aftermath	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
satisfied	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
wisked	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
grisley	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
painless	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
solice	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
jessie	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
bass	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
prepared meet	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
hearsay	4	0	4	10.00%	10.06%	10.00%	90.00%	10.00%	90.00%	
blurb	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
spaghetti	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
bender	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
exonerate	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
clues	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
cannoli	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
naturalized	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
aweful	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ooooooooh	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
noooooooooooooo	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
coppers	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
bahaaaaaaaaaaaaaahaa	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
aaaaaaaaaaaawhaaaaaa	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
analyze	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
naaaahhhhh	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
spamer	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
mindy	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
jael	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
linkedout	3	0	3	12.50%	12.55%	12.50%	87.50%	12.50%	87.50%	
hippie	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
joel	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
rightfully	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
elections really	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
expand	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
there anybody	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
not saying	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
on msn	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
intervene	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
mohammed	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ham	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
gonads	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
remote	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
farter	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
shifting	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
'good	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
fellas'	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
visitors	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
commets	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
zipperheads	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
medi	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
birthing	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
illigitimate	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
you and	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
warhead	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
reentry	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
package	3	0	3	12.50%	12.55%	12.50%	87.50%	12.50%	87.50%	
demonstrators	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
aided	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
to drink	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
these yolo	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
inevitible	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
neo	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
cons	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
maniac	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ly	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
rapists	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
pedifilers	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
is it	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
meme	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
elksniper	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
squaw	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
tribes	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
settlers	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ozark	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
bows	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
inhabiting	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ozarks	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
some are	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
bugs	3	0	3	12.50%	12.55%	12.50%	87.50%	12.50%	87.50%	
are wonderful and	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
heroic	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
eskimo	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
okinawa	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
wherever	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
cull	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
mofo	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
niger	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
xbox	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
dismantled	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
physics	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
3 ppl	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
themselves and	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ignorant dumb	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
haw	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
purposeful	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
assinine	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
0bama's	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
thinks we	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
persecute	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
to recognize	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
isreal	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
and pakistan	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
our government to	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
wack	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
boycott	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
subservient	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ghost000 just	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
sap	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
pisss	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
tm	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
promotion	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
stripes	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
obstructionist	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
congressmen	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
plotting	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
retailer	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
slinking	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
concoction	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
predominantly	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ahahahahahhahaaaaa	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
futile	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
desensitized	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ther	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
tossed	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
aa	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
aohol	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
chiming	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
benders	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
embarrassing	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
forthem	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
gretchen	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
sheperd	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
protecter	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
jbird	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
sleazebag	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
facet	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
embarassed	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
unsecured	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
bailed	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
exceed	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
deadwood	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
gnp	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
loa	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
thruth	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
peedubyatee	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
poh	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
whahht	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
traaaashh	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
northern	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
sues	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
nissian	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
mit	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
hollow	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
kitty	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
dumpster	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
bound	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
seriousness	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
campus	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
digusting	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ringworms	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
dive	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
share apple	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
miguel	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
cherish	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
weeded	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
effected	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
meh	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
cheering	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
wouldntwannabeu	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
uniting	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
division	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
diminishes	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
attending	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
toaster	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
animated	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
goddam	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
elitist	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
exasperated	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
oved	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
populated	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
mourns	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
moms	3	0	3	12.50%	12.55%	12.50%	87.50%	12.50%	87.50%	
turf	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
tpt	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
juzud	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
lap	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
'bangs'	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
sista	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
impregnable	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
enjoining	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
gin	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
tonic	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
lobbist	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
spokesman	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
dinosore	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
indianapolis	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
kidnapped	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
knoxville	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ut	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
pouring	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
drano	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
throat	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
orally	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
anually	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
statisics	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
profited	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
centuries	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
anglo	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
normans	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
fiendish	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
starvation	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
migration	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
peevish	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
notthing	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
comp	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
contemplating	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
backyards	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
aring	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
arrow	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
pendant	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
awww	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
bliaming	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
the motivation to	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
rags	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
riches	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
carma	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
audrey	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
knight	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
h's	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
alarmist	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
edges	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
salinization	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
freeport	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
'harder	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
sewage	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
drinkable	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ruler	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
facade	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
cashiering	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
merchandise	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
agitated	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
attaboy	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
metaphor	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
hense	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
very intelligent	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
planet that	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
degrasse	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
tyson	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
chicagoland	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
porjects	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
sidewalks	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
20k	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
lifelong	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
downsizing	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
submit	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
graciously	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
measily	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
money the	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
unions taking	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
from working	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
will work	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
too old	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
stuff some chinaman	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
chinawoman	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
was making	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
stuff you	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
making right	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
is farting	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
disrespected	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
devestation	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
tex	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
ting	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
dadadadaaa	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
plead	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
measley	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
ony	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
lisence	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
goodbye	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
coolers	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
disheartening	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
what moronic article	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
vicki	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
louder	2	0	2	16.67%	16.69%	16.67%	83.33%	16.67%	83.33%	
content	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
immaterial	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
obnoxiousness	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
alpha	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
cowar	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
germane	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
existense	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
2008 then	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
overextended	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
expectations	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
underwrite	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
enriched	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
esop	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
regulars	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
valuation	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
gd	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
organic	1	0	1	25.00%	25.01%	25.00%	75.00%	25.00%	75.00%	
